23.626001,46.770237,341
23.626045,46.770222,341
23.626068,46.770203,341
23.626101,46.770237,341
23.626072,46.770256,341
23.626003,46.770267,341
23.62595,46.77026,341
23.625885,46.770245,341
23.625813,46.770218,341
23.625662,46.770138,341
23.625614,46.770126,341
23.625557,46.770119,341
23.625492,46.770115,341
23.625441,46.770111,342
23.625389,46.770111,342
23.625334,46.770115,342
23.625275,46.770096,342
23.625208,46.7701,342
23.625122,46.770107,342
23.625017,46.770103,342
23.624969,46.770107,342
23.624899,46.770107,342
23.624826,46.7701,342
23.624788,46.770073,342
23.624748,46.770073,342
23.624708,46.770077,342
23.62466,46.770073,342
23.624599,46.770061,342
23.624527,46.77005,342
23.624481,46.770065,342
23.624434,46.770077,342
23.624393,46.770084,342
23.624359,46.7701,342
23.624338,46.770126,342
23.624304,46.770142,342
23.624256,46.770153,342
23.624187,46.770168,342
23.624111,46.770187,342
23.624016,46.770218,342
23.62392,46.770237,343
23.623835,46.770256,343
23.623749,46.770267,343
23.623674,46.770271,343
23.623604,46.770267,343
23.623533,46.770256,343
23.62347,46.770241,344
23.623404,46.770222,344
23.623346,46.77021,344
23.623293,46.770199,344
23.623249,46.770191,344
23.62319,46.77018,344
23.623144,46.770172,344
23.623098,46.770168,344
23.623058,46.770168,344
23.623022,46.770172,344
23.622984,46.77018,344
23.622946,46.770184,344
23.62291,46.770191,344
23.622875,46.770191,344
23.622814,46.770191,344
23.622784,46.770195,344
23.622751,46.770203,344
23.622719,46.770206,344
23.622662,46.770206,345
23.622633,46.770195,345
23.622587,46.77021,345
23.622553,46.770214,345
23.62248,46.770237,345
23.622435,46.770248,345
23.622381,46.770256,345
23.622314,46.770264,345
23.622244,46.77026,345
23.622175,46.770252,345
23.62212,46.770252,345
23.621962,46.770199,345
23.621893,46.77021,346
23.621836,46.770214,346
23.621773,46.770203,346
23.621719,46.770203,346
23.621655,46.770203,346
23.621603,46.770199,346
23.62154,46.770199,346
23.62149,46.770206,346
23.621449,46.770195,346
23.621349,46.770222,346
23.621283,46.770233,346
23.621208,46.770252,346
23.621157,46.770252,346
23.621054,46.770279,346
23.620995,46.770279,346
23.620924,46.770294,346
23.620853,46.770309,345
23.620794,46.770309,345
23.620739,46.770325,345
23.620686,46.770237,344
23.620632,46.770222,344
23.620584,46.770199,344
23.62056,46.770172,344
23.620525,46.770149,344
23.620483,46.770084,344
23.620476,46.770042,344
23.620459,46.770004,344
23.620457,46.769955,344
23.62044,46.769917,344
23.620428,46.769871,344
23.620415,46.769833,344
23.620401,46.769791,345
23.620394,46.769749,345
23.620386,46.769703,345
23.620384,46.769661,345
23.620384,46.769619,345
23.620386,46.769588,345
23.620384,46.769554,345
23.620386,46.769505,346
23.620333,46.769505,346
