23.62792,46.7548,343
23.62803,46.75475,342
23.62912,46.75427,342
23.62933,46.75418,342
23.63012,46.75383,341
23.63154,46.75323,341
23.63216,46.75297,341
23.63242,46.75285,340
23.63263,46.75279,340
23.6329,46.75277,340
23.63324,46.75274,340
23.63425,46.75261,343
23.63439,46.75259,343
23.63476,46.75254,345
23.63504,46.75248,346
23.63555,46.75224,347
23.63644,46.75178,348
23.63655,46.75173,348
23.63705,46.75151,348
23.63716,46.75145,348
23.63768,46.75116,349
23.63772,46.75115,349
23.63861,46.75069,355
23.63921,46.75036,360
23.63938,46.75029,361
23.63961,46.7502,361
23.64007,46.74998,363
23.64037,46.7499,364
23.64078,46.74986,366
23.64186,46.7498,370
23.64223,46.74976,371
23.64279,46.74963,373
23.64338,46.74948,374
23.64383,46.74934,375
23.64422,46.74916,378
23.64457,46.749,380
23.64474,46.74892,382
23.64507,46.74879,385
23.64514,46.74876,385
23.64545,46.74861,386
23.64571,46.74843,386
23.64603,46.74818,388
23.64632,46.74795,390
23.64675,46.74758,394
23.64685,46.74748,395
23.64728,46.74715,399
23.64732,46.74711,399
23.64778,46.74673,403
23.64825,46.74638,407
23.64833,46.74631,408
23.64857,46.74613,410
23.64891,46.74586,413
23.64952,46.74538,418
23.64969,46.74525,420
23.65032,46.74474,425
23.65069,46.74445,429
23.65084,46.74433,431
23.65094,46.74421,433
23.65101,46.74408,434
23.65117,46.74366,438
23.65128,46.74348,439
23.65127,46.74337,440
23.65125,46.74324,441
23.65119,46.74305,442
23.65086,46.74237,445
23.65073,46.74211,445
23.65064,46.74193,445
23.65056,46.74171,445
23.65049,46.74155,445
23.65043,46.74133,445
23.65036,46.7409,445
23.65026,46.74053,446
23.6502,46.74015,450
23.65017,46.73993,452
23.65013,46.73971,454
23.65012,46.73958,454
23.65016,46.73944,454
23.65019,46.7393,454
23.65027,46.73898,454
23.65032,46.7387,454
23.65035,46.73849,454
23.65036,46.73834,454
23.65037,46.73817,454
23.65031,46.73803,454
23.65018,46.7378,453
23.64974,46.73716,451
23.64965,46.73703,452
23.64952,46.73641,460
23.64945,46.73588,465
23.64944,46.7357,467
23.64946,46.73546,469
23.64956,46.73513,469
23.64971,46.73479,468
23.64991,46.73454,467
23.65009,46.73435,467
23.65044,46.73404,467
23.65068,46.73388,467
23.65101,46.73371,467
23.65163,46.73339,467
23.65178,46.7333,467
23.65195,46.73315,470
23.6521,46.73285,475
23.65225,46.7325,480
23.65244,46.73206,482
23.65276,46.73086,489
23.65288,46.73024,492
23.65303,46.72982,495
23.65309,46.72961,497
23.65324,46.72932,500
23.65351,46.72896,505
23.65386,46.7286,509
23.65391,46.72853,509
23.65392,46.7285,510
23.65393,46.72846,510
23.65394,46.72841,511
23.65396,46.72833,511
23.65396,46.72833,511
23.65397,46.72826,512
23.654,46.72822,512
23.65404,46.72819,512
23.6541,46.72816,512
23.65417,46.72814,512
23.65425,46.72813,512
23.6545,46.72812,511
23.65489,46.7281,510
23.65514,46.72809,509
23.65523,46.7281,509
23.65528,46.72812,509
23.65532,46.72813,508
23.65535,46.72815,508
23.65537,46.72816,508
23.65539,46.72818,508
23.65541,46.72821,508
23.65542,46.72822,508
23.65542,46.72823,508
23.65543,46.72825,508
23.65543,46.72826,508
23.65545,46.72829,508
23.65548,46.72831,508
23.6555,46.72833,508
23.65554,46.72835,508
23.65557,46.72837,508
23.65562,46.72839,508
23.65566,46.7284,508
23.6557,46.72842,508
23.6558,46.72844,507
23.65589,46.72845,507
23.65598,46.72845,507
23.65607,46.72846,507
23.65616,46.72846,507
23.65749,46.72846,506
23.65878,46.72845,502
23.6589,46.72845,502
23.65902,46.72846,501
23.65914,46.72846,501
23.65926,46.72847,501
23.65941,46.72849,501
23.65955,46.7285,501
23.65973,46.72853,501
23.65993,46.72856,501
23.66012,46.72859,501
23.66026,46.72862,501
23.66051,46.72868,502
23.66076,46.72875,503
23.66107,46.72885,505
23.66115,46.72887,506
23.66122,46.72888,506
23.6613,46.72889,506
23.66138,46.7289,507
23.66144,46.7289,507
23.6615,46.72889,508
23.66157,46.72888,508
23.66164,46.72886,508
23.66169,46.72884,508
23.66174,46.72883,508
23.66178,46.7288,508
23.66182,46.72877,508
23.66184,46.72875,508
23.66186,46.72873,508
23.66188,46.7287,508
23.66188,46.72858,508
23.66189,46.72851,508
23.66188,46.72845,508
23.66185,46.72839,508
23.6618,46.72833,508
23.66174,46.72827,508
23.66164,46.72822,508
23.66151,46.72819,508
23.66133,46.72818,507
23.66073,46.72818,504
23.66052,46.72814,503
23.66052,46.72814,503
23.65985,46.72815,504
23.65339,46.72825,516
23.65181,46.72833,515
23.65145,46.72833,515
23.65108,46.72833,515
23.65071,46.72832,517
23.65025,46.7283,520
23.64979,46.72826,523
23.64934,46.72822,524
23.64898,46.72818,525
23.64883,46.72816,525
23.64866,46.72813,525
23.64839,46.72806,528
23.64813,46.72796,531
23.64788,46.72784,534
23.6477,46.72776,536
23.64758,46.72769,537
23.64737,46.72756,540
23.64706,46.72735,543
23.64687,46.72718,546
23.64655,46.72686,550
23.64639,46.7267,552
23.64619,46.72645,556
23.64601,46.72618,560
23.6459,46.726,561
23.64578,46.72575,563
23.64569,46.72555,565
23.64563,46.72532,567
23.64557,46.72506,570
23.64554,46.72485,572
23.64553,46.72469,574
23.64556,46.72443,578
23.64557,46.72431,579
23.64562,46.72414,581
23.64572,46.7239,584
23.64583,46.72369,586
23.64598,46.72346,589
23.64615,46.72324,591
23.64637,46.72298,593
23.64651,46.72284,594
23.64669,46.72267,595
23.64712,46.72227,597
23.64744,46.72201,598
23.64774,46.72179,598
23.64823,46.72147,597
23.64876,46.72114,605
23.64932,46.72084,614
23.6496,46.72069,618
23.65008,46.72045,624
23.6506,46.72021,624
23.65091,46.72009,622
23.65154,46.71987,619
23.65202,46.71972,624
23.65248,46.71958,630
23.65284,46.71948,631
23.65308,46.71943,631
23.65344,46.71937,631
23.65397,46.7193,631
23.65443,46.71925,632
23.65489,46.71921,633
23.65564,46.71917,635
23.65637,46.71914,636
23.65682,46.71911,637
23.65743,46.71907,637
23.65776,46.71903,637
23.65807,46.71898,638
23.65857,46.71889,640
23.65892,46.71881,642
23.65926,46.71871,644
23.65958,46.71859,646
23.65994,46.71845,648
23.66032,46.71825,651
23.66059,46.7181,653
23.66111,46.71774,658
23.66142,46.7175,662
23.66164,46.71729,665
23.6618,46.71712,667
23.66204,46.71683,671
23.66221,46.71658,673
23.66236,46.71627,677
23.66248,46.71597,680
23.66256,46.71573,682
23.6626,46.71554,684
23.66262,46.71537,686
23.66262,46.71521,688
23.66262,46.71506,690
23.6626,46.71485,693
23.66255,46.71456,696
23.66249,46.71434,700
23.6624,46.71408,705
23.6623,46.71386,710
23.66217,46.7136,715
23.66202,46.71336,715
23.66187,46.71315,714
23.66169,46.71292,712
23.66153,46.71274,710
23.66133,46.71255,709
23.6611,46.71234,706
23.66091,46.71219,705
23.66072,46.71203,703
23.66059,46.71194,703
