23.61404,46.78009,334
23.6144,46.77894,336
23.61438,46.77867,338
23.61424,46.77841,339
23.61424,46.7783,339
23.61429,46.77819,339
23.61447,46.77806,338
23.61463,46.77804,338
23.61482,46.77808,337
23.61514,46.77829,336
23.6154,46.77839,336
23.61733,46.77875,332
23.61796,46.77892,331
23.61849,46.77894,329
23.61876,46.77889,329
23.61918,46.77873,329
23.61949,46.77854,329
23.61988,46.77819,328
23.62187,46.7738,328
23.62202,46.77349,327
23.62239,46.773,327
23.62256,46.77286,328
23.62589,46.77122,339
23.62721,46.7705,344
23.62942,46.76908,343
23.62975,46.76878,342
23.62982,46.76879,342
23.62995,46.76869,341
23.62995,46.76869,341
23.63006,46.76865,341
23.63022,46.76851,341
23.63032,46.76829,342
23.63028,46.76818,342
23.63013,46.76812,343
23.62954,46.76808,344
23.6292,46.76794,345
23.62888,46.7679,346
23.62596,46.76787,349
23.62526,46.76788,350
23.6246,46.76796,352
23.62458,46.7678,353
23.62447,46.76773,353
23.62413,46.7677,355
23.62331,46.76766,358
23.62016,46.76765,356
23.61988,46.76761,356
23.61988,46.76761,356
23.61925,46.76751,356
23.61936,46.76717,356
23.61776,46.76692,356
23.61694,46.76675,357
23.61075,46.7657,360
23.60783,46.76489,362
