23.58873,46.75529,426
23.58875,46.75526,425
23.58875,46.75526,425
23.58857,46.75524,425
23.58837,46.75521,425
23.58818,46.75518,425
23.58817,46.75518,425
23.58709,46.75497,425
23.58667,46.75489,426
23.58536,46.75463,430
23.5848,46.75452,432
23.58411,46.75448,436
23.58411,46.75448,436
23.58408,46.7545,436
23.58404,46.7545,436
23.584,46.7545,436
23.58397,46.75449,436
23.58394,46.75448,437
23.58392,46.75446,437
23.5839,46.75443,437
23.5839,46.75442,437
23.5839,46.7544,437
23.58391,46.75437,437
23.58393,46.75435,437
23.58395,46.75434,437
23.58398,46.75433,437
23.58401,46.75432,437
23.58405,46.75432,437
23.58408,46.75433,437
23.58411,46.75434,437
23.58413,46.75435,437
23.58414,46.75436,436
23.5848,46.75452,433
23.58536,46.75463,431
23.58667,46.75489,425
23.58709,46.75497,424
23.58817,46.75518,424
23.58818,46.75518,424
23.58837,46.75521,425
23.58857,46.75524,425
23.58875,46.75526,425
23.58905,46.75531,426
23.5896,46.75537,428
23.59061,46.75548,432
23.59173,46.7556,435
23.59293,46.75571,434
23.5931,46.75573,434
23.594,46.75583,432
23.5943,46.75586,431
23.59445,46.75587,431
23.59465,46.75584,431
23.59465,46.75584,431
23.5949,46.75583,431
23.59506,46.75582,431
23.59518,46.75582,431
23.59553,46.75585,431
23.59569,46.75584,431
23.59579,46.75581,431
23.59587,46.75577,431
23.59595,46.75569,431
23.59601,46.75559,432
23.59604,46.75549,432
23.59606,46.75538,432
23.59612,46.75487,434
23.59612,46.75471,435
23.59607,46.75447,437
23.59598,46.75406,438
23.59595,46.75394,439
23.59587,46.7536,440
23.59583,46.75345,440
23.59577,46.7533,441
23.59567,46.75308,443
23.59555,46.75283,445
23.59506,46.75184,449
23.59476,46.75123,450
23.59446,46.75062,450
23.59418,46.75005,450
23.59386,46.74941,456
23.59359,46.74884,460
23.5933,46.74825,465
23.59322,46.74809,466
23.59305,46.74772,470
23.59301,46.74761,470
23.59298,46.7475,471
23.59294,46.74729,472
23.5929,46.74712,473
23.59287,46.74701,474
23.59275,46.74645,476
23.59266,46.74602,477
23.59251,46.74524,480
23.59232,46.74427,484
23.59216,46.74347,486
23.59216,46.74347,486
23.5926,46.74334,486
23.5926,46.74334,486
23.59616,46.7423,475
23.59631,46.74226,475
23.59778,46.74183,477
23.59933,46.74138,473
23.59996,46.7412,470
23.60006,46.74119,470
23.60091,46.7411,470
23.60159,46.74102,471
23.60186,46.74099,472
23.6022,46.74095,473
23.60466,46.74068,475
23.60479,46.74069,475
23.60489,46.74076,475
23.6051,46.74132,474
23.6051,46.74132,474
23.60653,46.74089,474
23.60698,46.74078,475
23.60721,46.74067,475
23.60772,46.74053,474
23.60833,46.74024,471
23.60857,46.74019,470
23.60961,46.74008,466
23.61034,46.73993,466
23.6111,46.73988,469
23.61146,46.73982,470
23.61163,46.73971,472
23.61213,46.73877,479
23.61266,46.73752,481
23.61268,46.73747,481
23.61288,46.73744,482
23.61354,46.73772,481
23.6168,46.73954,478
23.61711,46.73966,476
23.61802,46.73976,475
23.61966,46.73999,480
23.62005,46.74004,481
23.62006,46.74005,481
23.62006,46.74005,481
23.62006,46.74004,481
23.62012,46.73982,482
23.62006,46.74004,482
23.62006,46.74005,483
23.62006,46.74005,483
23.62183,46.74028,480
23.62214,46.74032,478
23.62287,46.74079,471
23.62372,46.74167,463
23.62412,46.74201,456
23.62511,46.74254,446
23.62533,46.74278,443
23.62508,46.74324,440
23.62479,46.74347,439
23.62453,46.74362,439
23.62401,46.74388,435
23.62395,46.74394,434
23.6239,46.744,434
23.62386,46.74406,433
23.62383,46.74412,432
23.62383,46.74418,432
23.62383,46.74425,431
23.62384,46.74431,431
23.62387,46.74437,430
23.62393,46.74445,429
23.62401,46.74453,427
23.6244,46.74477,422
23.62464,46.74491,419
23.62484,46.74506,416
23.62508,46.74523,414
23.62516,46.74527,413
23.62536,46.74532,412
23.62557,46.74537,410
23.6258,46.7454,409
23.62602,46.74546,407
23.62631,46.74555,405
23.62646,46.74562,404
23.62659,46.74569,403
23.62666,46.7458,402
23.62667,46.7459,401
23.62666,46.74597,401
23.62663,46.74604,400
23.62652,46.74619,398
23.62614,46.74651,395
23.6257,46.74685,391
23.62559,46.74698,391
23.62555,46.74704,390
23.62551,46.74711,390
23.62554,46.74762,387
23.62554,46.74812,383
23.62545,46.74839,381
23.62474,46.74987,371
23.62446,46.75068,365
23.62442,46.75089,363
23.62436,46.75148,357
23.62429,46.75162,355
23.62408,46.7518,353
23.62408,46.7518,353
23.62408,46.75186,353
23.62408,46.75186,353
23.62233,46.75303,358
23.62218,46.75326,359
23.62204,46.75402,359
23.62189,46.75426,360
23.62154,46.75464,363
23.62133,46.75482,365
23.62113,46.75499,366
23.62112,46.75499,366
23.6211,46.75501,366
23.62103,46.75508,367
23.62093,46.75516,367
23.62071,46.75538,369
23.62052,46.7556,369
23.62038,46.75578,369
23.61998,46.75634,369
23.61924,46.75693,369
23.61924,46.75693,369
23.61914,46.75694,369
23.61914,46.75694,369
23.61913,46.75697,369
23.61911,46.75701,369
23.61906,46.75705,369
23.61857,46.75742,369
23.61802,46.75783,369
23.6178,46.75799,370
23.61755,46.75816,371
23.61748,46.75821,371
23.61724,46.75836,372
23.61709,46.75844,372
23.61703,46.75848,372
23.61646,46.75882,372
23.61626,46.75894,372
23.61577,46.75923,371
23.6157,46.75927,370
23.61548,46.75941,370
23.61542,46.75944,369
23.61516,46.75959,369
23.61493,46.75971,369
23.61492,46.75971,369
23.61373,46.76041,368
23.61371,46.76042,368
23.61309,46.76078,367
23.61179,46.76155,365
23.61168,46.76162,365
23.61063,46.76222,363
23.60948,46.7629,363
23.60943,46.76294,362
23.60834,46.76357,362
23.60758,46.76403,362
23.60693,46.7644,362
23.60685,46.76445,362
23.60672,46.76451,362
23.60536,46.76527,361
23.60516,46.76538,360
23.60441,46.7658,358
23.60344,46.76636,356
23.60274,46.76676,352
23.60254,46.76687,350
23.60251,46.76689,350
23.6023,46.76701,349
23.60152,46.76744,345
23.60133,46.76754,345
23.60152,46.76744,345
23.60152,46.76744,345
23.6015,46.76748,345
23.60149,46.76751,345
23.60148,46.76754,346
23.60147,46.76758,346
23.60147,46.76761,346
23.60147,46.76764,346
23.60149,46.76768,346
23.6015,46.76772,346
23.60153,46.76775,346
23.60156,46.76778,346
23.60159,46.7678,346
23.60163,46.76782,347
23.60163,46.76782,347
23.60198,46.76792,347
23.60214,46.768,347
23.60246,46.76808,346
23.60286,46.76819,345
23.60357,46.76839,345
23.60359,46.76839,345
23.60417,46.76854,346
23.60474,46.76869,348
23.605,46.76875,349
23.60536,46.76881,350
23.60595,46.7689,351
23.60656,46.76899,351
23.60679,46.76903,351
23.60703,46.76906,350
23.60718,46.76908,350
23.60737,46.7691,350
23.60764,46.76912,350
23.6085,46.76919,350
23.6086,46.76918,350
23.60873,46.76917,351
23.60881,46.76916,351
23.60887,46.76915,351
23.60892,46.76914,351
23.60896,46.76913,351
23.60896,46.76913,351
23.60901,46.76909,351
23.60904,46.76906,351
23.60906,46.76904,352
23.60907,46.76901,352
23.60908,46.76897,352
23.6091,46.76891,352
23.6091,46.76885,352
23.6091,46.76874,353
23.60911,46.76859,353
23.60911,46.7685,354
23.60913,46.76841,354
23.60915,46.76823,355
23.60918,46.76811,356
23.60924,46.76793,357
23.60932,46.76771,358
23.60939,46.76756,358
23.60946,46.76745,358
23.60955,46.76731,359
23.60974,46.76707,359
23.61005,46.76668,360
23.61081,46.76567,360
23.61082,46.76565,360
23.61093,46.76551,360
23.61108,46.76537,360
23.61122,46.76522,360
23.61134,46.76513,360
23.61153,46.76495,360
23.61153,46.76495,360
23.61159,46.76492,360
23.61357,46.76525,360
23.61367,46.76527,360
23.61416,46.76535,360
23.61483,46.76546,359
23.61614,46.76568,357
23.6172,46.76585,356
23.61726,46.76586,356
23.61866,46.76609,356
23.61871,46.7661,356
23.61969,46.76626,356
23.61974,46.76626,356
23.61974,46.76626,356
23.6195,46.76682,356
23.61937,46.76713,355
23.61926,46.76743,353
23.61918,46.76758,353
23.61916,46.76761,353
23.61902,46.76794,351
23.61883,46.76837,350
23.61883,46.76838,350
23.61882,46.76841,350
23.61882,46.76845,350
23.61883,46.76849,350
23.61884,46.76852,350
23.61886,46.76855,350
23.61888,46.76858,350
23.6189,46.7686,350
23.61893,46.76862,350
23.61893,46.76862,350
23.61895,46.76863,350
23.61901,46.76865,350
23.6191,46.76867,349
23.61919,46.76867,349
23.61928,46.76866,349
23.61941,46.76862,349
23.61948,46.7686,349
23.61987,46.76846,348
23.62002,46.76841,348
23.62021,46.76834,348
23.62027,46.76832,348
23.62037,46.76831,348
23.62051,46.76828,348
23.62075,46.76828,348
23.62212,46.7683,349
23.62225,46.76831,349
23.62266,46.76831,349
23.62271,46.76831,349
23.62284,46.76831,349
23.623,46.76829,349
23.62312,46.76828,349
23.62328,46.76825,350
23.62357,46.76818,350
23.62363,46.76816,350
23.62384,46.7681,351
23.62391,46.76809,351
23.62437,46.76797,351
23.62449,46.76793,350
23.62462,46.7679,350
23.6248,46.76787,349
23.62492,46.76786,349
23.62505,46.76784,348
23.62528,46.76783,348
23.62586,46.76784,348
23.626,46.76784,348
23.62616,46.76784,348
23.62739,46.76786,346
